id,Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS
854999,Male,24.63474,1.764166,120.021161,1,1,2.490776,3.0,Sometimes,0,1.830614,0,1.584716,0.077818,Sometimes,Public_Transportation
313890,Female,21.0,1.69,75.0,1,1,2.0,3.0,Sometimes,0,3.0,0,1.0,1.0,Sometimes,Public_Transportation
766729,Female,18.233541,1.664927,82.130728,1,1,2.218599,3.0,Sometimes,0,1.0,0,0.632947,1.0,0,Public_Transportation
680849,Male,17.08525,1.817641,58.834472,1,1,2.869833,4.0,Sometimes,0,2.0,0,2.0,0.426465,0,Automobile
787834,Male,30.610436,1.694969,102.182498,1,1,2.652779,3.0,Sometimes,0,1.175714,0,1.030526,0.0,0,Public_Transportation
476962,Male,19.0,1.8,87.0,0,1,2.0,3.0,Sometimes,0,2.0,0,3.0,1.0,Sometimes,Public_Transportation
961943,Female,20.225396,1.567981,41.934368,0,1,2.737762,1.0,Frequently,0,1.374958,0,0.0,0.751212,Sometimes,Public_Transportation
956029,Female,33.864257,1.652573,74.803157,1,1,2.598207,2.600812,Sometimes,0,1.973504,0,0.020424,0.057926,Sometimes,Automobile
503834,Male,23.0,1.72,75.0,1,1,2.0,3.0,Frequently,0,2.0,0,0.0,2.0,Sometimes,Public_Transportation
240304,Female,24.320154,1.694969,114.144378,1,1,3.0,3.0,Sometimes,0,2.41752,0,0.390937,0.395468,Sometimes,Public_Transportation
212320,Male,24.002404,1.76569,121.065052,1,1,3.0,3.0,Sometimes,0,1.362583,0,1.592494,0.128895,Sometimes,Public_Transportation
709235,Female,20.924808,1.741193,131.408528,1,1,3.0,3.0,Sometimes,0,2.471721,0,1.582675,0.433463,Sometimes,Public_Transportation
117117,Male,23.0,1.78,55.0,0,1,2.0,3.0,Sometimes,0,2.0,0,1.0,0.0,Sometimes,Public_Transportation
469030,Female,19.272573,1.633491,41.706283,1,1,1.005578,1.672751,Sometimes,0,1.0,0,2.0,0.0,0,Automobile
872034,Male,21.106056,1.707613,75.090439,1,1,2.0,3.981997,Sometimes,0,2.642273,0,1.859667,0.64676,Sometimes,Public_Transportation
635026,Male,23.0,1.7,82.283185,1,1,2.0,2.961113,Sometimes,0,1.660614,0,0.065264,1.632506,Sometimes,Public_Transportation
187041,Female,23.0,1.7,80.0,1,1,2.0,3.0,Sometimes,0,2.0,0,2.0,1.0,0,Public_Transportation
720657,Male,21.084625,1.697228,99.860254,1,1,2.0,1.250548,Sometimes,0,2.0,0,0.0,1.0,0,Public_Transportation
703315,Male,29.687488,1.848965,119.029103,1,1,2.191108,3.0,Sometimes,0,2.054072,0,0.919388,0.0,Sometimes,Automobile
371331,Female,25.968792,1.641918,104.988925,1,1,3.0,3.0,Sometimes,0,1.239833,0,0.162279,0.565315,Sometimes,Public_Transportation
594929,Female,26.0,1.643332,111.950113,1,1,3.0,3.0,Sometimes,0,2.628816,0,0.0,0.413474,Sometimes,Public_Transportation
996319,Male,22.815416,1.716289,94.094184,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,2.0,0,Public_Transportation
832897,Female,18.0,1.71,50.0,0,0,3.0,4.0,Frequently,0,1.0,0,1.0,1.0,Sometimes,Public_Transportation
559521,Male,17.689057,1.768834,97.449743,1,1,2.0,3.0,Sometimes,0,2.973729,0,2.491642,2.0,0,Public_Transportation
358566,Female,23.0,1.59,50.0,0,1,2.0,3.0,Always,0,2.0,0,0.0,1.0,Sometimes,Public_Transportation
258172,Female,22.0,1.6,65.0,1,1,2.0,3.0,Sometimes,0,3.0,0,2.0,0.0,Sometimes,Public_Transportation
341645,Female,21.0,1.56,45.0,0,1,3.0,3.0,Frequently,0,1.0,0,1.0,0.0,0,Public_Transportation
389805,Female,27.0,1.58,62.0,0,1,2.0,1.0,Sometimes,0,2.0,0,0.0,0.0,Sometimes,Public_Transportation
641908,Male,21.0,1.8,75.0,1,1,2.0,4.0,Frequently,0,2.0,0,3.0,1.0,Frequently,Walking
400706,Female,21.81119,1.603501,66.401407,0,1,3.0,3.0,Sometimes,0,2.0,0,0.115974,0.0,Sometimes,Public_Transportation
861305,Female,22.0,1.65,95.0,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,1.0,0,Public_Transportation
945821,Female,21.052016,1.7,78.073528,1,1,2.84837,3.0,Sometimes,0,2.642328,0,2.0,0.0,Frequently,Public_Transportation
308798,Female,25.895546,1.629442,104.838425,1,1,3.0,3.0,Sometimes,0,2.515765,0,0.167086,0.465444,Sometimes,Public_Transportation
905338,Female,25.95774,1.653209,104.821175,1,1,3.0,3.0,Sometimes,0,1.484938,0,0.0,0.540812,Sometimes,Public_Transportation
861580,Female,19.0,1.6,42.0,0,1,3.0,1.0,Sometimes,0,1.0,0,3.0,0.0,Frequently,Public_Transportation
959047,Male,18.0,1.8,60.0,1,1,2.0,3.0,Frequently,0,2.0,0,2.0,1.0,0,Public_Transportation
500523,Female,18.0,1.66,56.0,1,1,3.0,3.0,Sometimes,0,1.0,0,0.0,1.0,0,Public_Transportation
739814,Male,23.884212,1.773664,116.160329,1,1,1.754401,3.0,Sometimes,0,2.0,0,1.399183,0.632467,Sometimes,Public_Transportation
810198,Female,26.0,1.650125,111.939671,1,1,3.0,3.0,Sometimes,0,2.770732,0,0.0,0.096576,Sometimes,Public_Transportation
754195,Male,18.0,1.8,86.0,1,1,2.0,4.0,Always,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
511133,Male,22.0,1.78,70.0,0,1,2.0,3.0,Frequently,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
727106,Female,26.0,1.626179,110.818757,1,1,3.0,3.0,Sometimes,0,2.724099,0,0.0,0.278962,Sometimes,Public_Transportation
434694,Female,26.0,1.629727,111.939671,1,1,3.0,3.0,Sometimes,0,2.675567,0,0.0,0.125235,Sometimes,Public_Transportation
730805,Female,20.924808,1.741193,133.936535,1,1,3.0,3.0,Sometimes,0,2.837797,0,1.433151,0.896842,Sometimes,Public_Transportation
108718,Female,37.218161,1.653209,80.0,1,1,2.069267,2.888193,Sometimes,0,1.0,0,0.0,0.220825,0,Automobile
867828,Male,18.0,1.77,60.0,0,1,3.0,3.0,Frequently,0,2.0,0,1.0,0.0,Frequently,Public_Transportation
649485,Female,21.0,1.59,50.0,0,1,2.0,3.0,Frequently,0,2.0,0,1.0,0.0,Sometimes,Public_Transportation
857085,Female,25.0,1.54,56.0,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,0.0,Sometimes,Automobile
498081,Male,26.591628,1.76569,120.082941,1,1,2.499388,3.0,Sometimes,0,1.893691,0,0.455216,0.127673,Sometimes,Automobile
915590,Female,29.429687,1.612556,69.463458,1,1,1.889883,3.715148,Sometimes,0,2.0,0,1.980738,0.0,Sometimes,Automobile
628817,Female,22.549208,1.518917,63.320629,1,1,2.0,1.0,Sometimes,0,2.776724,0,0.0,0.139013,Sometimes,Public_Transportation
363888,Female,25.783865,1.622468,110.676343,1,1,3.0,3.0,Sometimes,0,1.528258,0,0.01586,0.436068,Sometimes,Public_Transportation
875410,Male,22.99368,1.768493,89.994351,1,1,2.0,1.496776,Sometimes,0,2.977516,0,1.0,0.0,Sometimes,Public_Transportation
301299,Male,26.358919,1.84629,113.3307,1,1,1.588782,3.0,Sometimes,0,2.364498,0,0.0,1.758865,Sometimes,Public_Transportation
878519,Female,26.0,1.737056,111.863186,1,1,3.0,3.0,Sometimes,0,1.3954,0,0.030541,0.224559,Sometimes,Public_Transportation
819124,Male,23.0,1.8,107.0,1,1,2.0,3.0,Sometimes,0,3.0,0,2.0,0.0,Sometimes,Automobile
342516,Male,18.0,1.75,52.0,0,0,2.0,3.0,Frequently,0,2.0,1,3.0,1.0,Sometimes,Public_Transportation
854162,Male,21.0,1.65,65.0,1,1,3.0,3.0,Sometimes,0,2.0,0,1.0,0.0,Sometimes,Public_Transportation
922265,Female,25.959772,1.610568,102.910613,1,1,3.0,3.0,Sometimes,0,1.484938,0,0.05093,0.543118,Sometimes,Public_Transportation
745580,Male,18.0,1.75633,54.93242,1,1,3.0,3.156309,Sometimes,0,2.0,0,1.940182,0.993786,Sometimes,Public_Transportation
677592,Male,19.0,1.840138,60.0,1,0,2.0,4.0,Sometimes,0,3.0,0,3.0,0.0,Sometimes,Automobile
715519,Female,38.748307,1.603923,62.211572,1,1,2.0,3.0,Sometimes,0,2.722063,0,1.922234,0.0,Sometimes,Automobile
729239,Male,33.0,1.7,83.0,0,1,2.0,3.0,0,0,3.0,0,1.0,0.0,Sometimes,Walking
802020,Female,18.0,1.58,50.0,0,1,2.0,3.0,Frequently,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
423174,Male,29.0,1.79,87.0,1,1,2.0,3.0,Sometimes,0,3.0,1,3.0,0.0,Sometimes,Automobile
522130,Male,18.0,1.76,80.0,1,1,3.0,1.0,Frequently,0,1.0,0,1.0,0.0,Sometimes,Public_Transportation
830642,Female,23.0,1.65,80.0,1,1,2.0,1.0,Sometimes,0,2.0,0,1.0,1.0,0,Public_Transportation
935842,Male,20.976842,1.713133,103.175516,1,1,2.766612,1.317884,Sometimes,0,1.274718,0,1.738267,0.178301,0,Public_Transportation
979876,Female,22.0,1.54,50.0,0,1,2.0,3.0,Sometimes,0,3.0,0,2.0,1.0,Sometimes,Public_Transportation
285867,Male,18.0,1.62,53.0,0,1,2.0,3.0,Frequently,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
672401,Male,23.083621,1.704877,98.296651,1,1,2.204914,1.0,Sometimes,0,2.0,0,1.857351,0.0,0,Public_Transportation
223376,Male,27.562425,1.848683,120.420406,1,1,2.92711,3.0,Sometimes,0,2.929123,0,1.076729,0.290898,Sometimes,Public_Transportation
446669,Female,21.394047,1.732265,133.903469,1,1,3.0,3.0,Sometimes,0,1.733306,0,1.34139,0.732265,Sometimes,Public_Transportation
276080,Male,18.0,1.7,85.0,1,1,3.0,3.0,Frequently,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
258973,Male,18.0,1.810215,108.897324,1,1,1.524428,3.0,Sometimes,0,1.087166,0,1.0,1.0,Sometimes,Public_Transportation
428941,Male,19.0,1.88,72.0,0,1,2.0,4.0,Frequently,0,1.0,0,3.0,0.0,0,Public_Transportation
410213,Male,18.0,1.843172,51.457226,1,1,2.0,3.0,Sometimes,0,1.796257,0,2.21722,1.0,Sometimes,Public_Transportation
556707,Male,24.825393,1.825449,118.332689,1,1,2.9673,2.676148,Sometimes,0,2.497065,0,1.083572,0.00159,Sometimes,Public_Transportation
405284,Female,26.0,1.630379,105.800158,1,1,3.0,3.0,Sometimes,0,2.617401,0,0.0,0.25115,Sometimes,Public_Transportation
513026,Male,33.0,1.75,97.0,1,0,2.0,3.0,Frequently,0,2.0,0,1.0,0.0,0,Automobile
708764,Male,27.474245,1.703584,83.986714,1,0,2.0,2.993623,Sometimes,0,2.0,0,0.935217,1.0,0,Public_Transportation
814949,Male,36.673882,1.756772,118.363376,1,1,2.9673,3.0,Sometimes,0,2.045069,0,0.454944,0.0,Sometimes,Automobile
861428,Male,24.0,1.65,100.0,1,1,1.0,3.0,Sometimes,0,1.0,0,0.0,1.0,0,Public_Transportation
375373,Male,22.851773,1.776989,89.414141,1,1,1.521604,1.0,Sometimes,0,2.0,0,0.0,1.0,Sometimes,Public_Transportation
364567,Male,17.08525,1.808765,85.228116,1,1,2.824559,2.89292,Sometimes,0,2.369627,0,1.079934,0.174848,Sometimes,Public_Transportation
561415,Male,22.0,1.7,50.0,0,1,3.0,4.0,Sometimes,0,2.0,0,0.0,2.0,0,Public_Transportation
159432,Female,26.0,1.639524,111.945588,1,1,3.0,3.0,Sometimes,0,2.638896,0,0.0,0.451377,Sometimes,Public_Transportation
567237,Male,25.955361,1.838266,96.945262,1,1,1.994679,2.601675,Sometimes,0,2.0,0,1.796779,0.639561,Sometimes,Public_Transportation
720215,Male,21.0,1.62,70.0,0,1,3.0,3.0,Frequently,0,2.0,0,0.0,0.0,0,Public_Transportation
948746,Male,30.002029,1.652971,100.543983,1,1,3.0,2.870005,Sometimes,0,1.0,0,0.005405,1.59257,0,Public_Transportation
337987,Female,21.346647,1.674327,88.431954,1,1,2.0,1.792695,Sometimes,0,1.792695,0,0.0,0.798219,Sometimes,Public_Transportation
112250,Female,21.682636,1.734092,132.054793,1,1,3.0,3.0,Sometimes,0,2.654636,0,1.68249,0.786846,Sometimes,Public_Transportation
856213,Male,24.0,1.72,84.0,1,0,3.0,4.0,Frequently,0,2.0,0,0.0,2.0,Sometimes,Public_Transportation
301377,Female,26.0,1.62456,111.485516,1,1,3.0,3.0,Sometimes,0,2.444125,0,0.0,0.26579,Sometimes,Public_Transportation
426422,Female,26.0,1.643421,111.949972,1,1,3.0,3.0,Sometimes,0,2.770125,0,0.0,0.138629,Sometimes,Public_Transportation
844740,Female,17.0,1.57,51.0,1,0,3.0,3.0,Frequently,0,2.0,0,1.0,1.0,0,Public_Transportation
906875,Female,18.988581,1.792998,50.0,1,1,3.0,3.362758,Sometimes,0,1.0,0,1.689525,0.0,Sometimes,Public_Transportation
379562,Male,28.363149,1.77558,117.29188,1,1,2.923433,3.0,Sometimes,0,1.873591,0,0.979701,0.026575,Sometimes,Public_Transportation
720827,Male,21.0,1.66,60.0,1,1,3.0,3.0,Sometimes,0,1.0,0,0.0,1.0,Sometimes,Public_Transportation
883465,Female,22.0,1.6,60.0,0,1,2.0,1.0,Sometimes,0,2.0,0,1.0,0.0,0,Public_Transportation
903522,Female,16.613108,1.699464,50.0,0,1,2.880161,4.0,Sometimes,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
386169,Male,25.136116,1.766946,113.235538,1,1,1.168856,3.0,Sometimes,0,2.152666,0,1.246223,0.879925,Sometimes,Public_Transportation
722265,Male,26.0,1.8,86.0,0,1,3.0,3.0,Sometimes,0,2.0,0,2.0,1.0,0,Automobile
864588,Female,20.327723,1.819728,151.278532,1,1,3.0,3.0,Sometimes,0,2.884077,0,1.998047,0.76399,Sometimes,Public_Transportation
389600,Male,18.0,1.792239,108.244379,1,1,2.0,1.894384,Sometimes,0,2.0,0,1.0,1.551934,0,Public_Transportation
422452,Male,23.0,1.7,86.0,0,0,3.0,3.0,Frequently,0,1.0,0,0.0,2.0,0,Public_Transportation
967659,Male,18.827008,1.793824,50.0,0,1,2.0,3.471536,Frequently,0,2.159987,0,1.0,2.0,Sometimes,Public_Transportation
391954,Female,21.0,1.72,78.0,1,0,2.0,1.0,Sometimes,0,3.0,0,1.0,0.0,Frequently,Public_Transportation
944921,Female,26.0,1.654784,111.933152,1,1,3.0,3.0,Sometimes,0,2.770125,0,0.0,0.162494,Sometimes,Public_Transportation
450229,Male,16.0,1.65,64.0,0,0,3.0,4.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
418666,Male,24.475242,1.707613,83.285753,1,1,2.303367,2.977543,Sometimes,0,2.024035,0,0.143955,1.114716,Sometimes,Public_Transportation
719563,Male,21.0,1.75,75.0,1,1,3.0,3.0,Sometimes,0,1.0,0,2.0,0.0,Sometimes,Public_Transportation
450284,Female,25.919571,1.683502,104.774144,1,1,3.0,3.0,Sometimes,0,1.525127,0,0.0,0.922749,Sometimes,Public_Transportation
912191,Male,17.671064,1.721854,55.695253,1,1,2.051283,4.0,Sometimes,0,2.0,0,2.0,0.127879,0,Automobile
316762,Female,18.0,1.63,59.0,0,1,3.0,3.0,Sometimes,0,2.0,0,2.0,0.0,0,Automobile
819032,Male,19.0,1.8,85.0,0,1,3.0,3.0,Frequently,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
976670,Female,26.0,1.641601,111.208963,1,1,3.0,3.0,Sometimes,0,2.770732,0,0.0,0.010056,Sometimes,Public_Transportation
608770,Female,22.0,1.64,65.0,1,1,2.0,1.0,Sometimes,0,1.0,0,0.874643,1.0,Sometimes,Public_Transportation
196950,Male,19.0,1.86,45.0,1,1,3.0,3.0,Frequently,0,3.0,1,2.0,1.0,Sometimes,Motorbike
614642,Female,18.0,1.55,57.0,1,1,2.0,3.0,Sometimes,0,2.0,0,2.0,0.0,Sometimes,Public_Transportation
635161,Male,34.543563,1.719153,98.259423,1,1,2.0,3.0,Sometimes,0,1.80996,0,1.0,0.0,Frequently,Automobile
482520,Male,34.139453,1.783609,120.805715,1,1,2.57691,3.0,Sometimes,0,2.147746,0,0.891444,0.276364,Sometimes,Automobile
723416,Male,27.991467,1.82559,120.860386,1,1,2.996717,3.0,Sometimes,0,2.004908,0,0.852344,0.539876,Sometimes,Automobile
251969,Male,16.0,1.6,45.0,0,1,2.0,3.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
330840,Male,18.0,1.78,108.0,0,1,2.0,3.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Automobile
490048,Female,21.232659,1.724268,131.335786,1,1,3.0,3.0,Sometimes,0,1.650612,0,1.537639,0.912187,Sometimes,Public_Transportation
196453,Male,16.129279,1.798645,58.585146,1,1,2.5596,3.0,Sometimes,0,2.0,0,0.0,0.143675,0,Automobile
798879,Male,30.605225,1.761068,118.40174,1,1,2.319776,3.0,Sometimes,0,2.152736,0,0.112454,0.150544,Sometimes,Automobile
377546,Female,18.112503,1.816868,142.559161,1,1,3.0,3.0,Sometimes,0,2.895614,0,1.488843,0.808599,Sometimes,Public_Transportation
267972,Male,30.899219,1.909639,129.013178,1,1,2.048962,3.0,Sometimes,1,1.125338,0,0.979306,0.0,Sometimes,Public_Transportation
488727,Male,36.0,1.7,90.0,0,1,3.0,3.0,Sometimes,0,1.0,0,2.0,0.0,Frequently,Automobile
229458,Female,26.0,1.623938,110.930509,1,1,3.0,3.0,Sometimes,0,2.471721,0,0.0,0.436068,Sometimes,Public_Transportation
339396,Female,26.0,1.643332,111.86899,1,1,3.0,3.0,Sometimes,0,2.621877,0,0.0,0.26579,Sometimes,Public_Transportation
356381,Male,29.883021,1.762921,128.148108,1,1,2.684335,3.0,Sometimes,0,2.471721,0,1.07672,0.673408,Sometimes,Public_Transportation
632443,Male,21.0,1.65,80.0,1,0,2.0,3.0,Always,0,3.0,0,1.0,1.0,0,Walking
572528,Female,21.0,1.70011,51.314659,1,1,1.276858,3.715306,Frequently,0,1.954889,0,0.877295,0.0,0,Public_Transportation
573997,Female,21.521294,1.809871,160.935351,1,1,3.0,3.0,Sometimes,0,2.471033,0,0.427905,0.735372,Sometimes,Public_Transportation
554162,Male,27.474245,1.819535,109.908779,1,1,2.766612,2.272801,Sometimes,0,1.893691,0,0.935217,0.0,Sometimes,Public_Transportation
968905,Male,28.404332,1.762921,113.501549,1,1,2.652779,2.98212,Sometimes,0,2.0,0,1.058378,0.0,Sometimes,Automobile
221938,Male,22.717943,1.680058,89.802492,1,1,2.0,1.0,Sometimes,0,2.0,0,0.926201,0.0,Sometimes,Public_Transportation
939818,Male,21.037514,1.657221,80.993213,1,1,2.0,3.0,Sometimes,0,2.0,0,2.462269,1.0,0,Public_Transportation
486559,Male,24.0,1.65,70.0,1,1,1.0,1.0,Sometimes,0,3.0,0,1.0,0.0,Sometimes,Public_Transportation
283684,Male,18.0,1.68,68.0,0,1,2.0,3.0,Sometimes,0,2.0,0,1.0,0.0,0,Automobile
856260,Female,21.285965,1.729099,133.662583,1,1,3.0,3.0,Sometimes,0,2.846259,0,1.537639,0.824607,Sometimes,Public_Transportation
468860,Male,19.0,1.75,75.0,0,0,2.0,3.0,Frequently,0,1.0,0,1.0,2.0,Sometimes,Public_Transportation
540849,Male,20.0,1.7,83.0,1,1,2.0,3.0,Frequently,1,2.0,0,2.0,1.0,Frequently,Public_Transportation
820384,Female,25.97731,1.610209,102.083964,1,1,3.0,3.0,Sometimes,0,2.72005,0,0.233056,0.434073,Sometimes,Public_Transportation
678622,Male,20.254534,1.81006,102.277765,1,1,2.0,3.0,Sometimes,0,1.0,0,1.781589,0.0,0,Public_Transportation
692750,Female,25.909353,1.584782,102.000122,1,1,3.0,3.0,Sometimes,0,1.322004,0,0.075776,0.546345,Sometimes,Public_Transportation
735367,Male,17.0,1.7,83.0,1,1,2.0,3.0,Sometimes,0,2.0,0,2.0,2.0,Sometimes,Walking
947675,Male,28.363149,1.706741,107.94747,1,1,2.871016,3.0,Sometimes,0,1.0,0,0.889963,1.73216,0,Public_Transportation
149650,Male,18.0,1.83,60.0,1,1,3.0,3.0,Frequently,0,2.0,0,2.0,1.0,0,Automobile
825441,Female,26.0,1.63302,111.949972,1,1,3.0,3.0,Sometimes,0,2.70914,0,0.0,0.153669,Sometimes,Public_Transportation
943712,Male,29.721964,1.681394,90.0,1,1,2.0,2.138375,Sometimes,0,1.984323,0,0.094893,0.0,Sometimes,Automobile
355111,Male,30.796262,1.775584,118.40174,1,1,2.95801,2.13229,Sometimes,0,1.0,0,0.783963,0.0,Sometimes,Automobile
177529,Male,27.0,1.7,78.0,1,0,2.0,3.0,Frequently,0,3.0,0,2.0,0.0,0,Public_Transportation
796870,Male,21.0,1.69,80.0,0,1,2.0,3.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
484004,Male,25.498965,1.86741,117.298233,1,1,2.766612,2.996444,Sometimes,0,2.102709,0,1.857351,0.0,Sometimes,Public_Transportation
231756,Male,18.0,1.823168,86.0805,1,1,2.0,3.0,Sometimes,0,3.0,0,2.0,0.0,Frequently,Public_Transportation
285283,Male,25.66668,1.796415,120.420406,1,1,2.96405,3.0,Sometimes,0,2.715252,0,1.168368,0.885532,Sometimes,Public_Transportation
489130,Female,19.0,1.553026,79.109637,1,1,3.0,1.0,Sometimes,0,1.0,0,0.094851,0.0,Sometimes,Public_Transportation
629423,Male,20.0,1.7,45.0,0,1,3.0,3.0,Frequently,0,2.0,0,1.0,0.0,Sometimes,Public_Transportation
617638,Male,31.327609,1.868127,121.657979,1,1,2.79166,2.988539,Sometimes,1,2.0,0,1.281165,0.0,Sometimes,Public_Transportation
763221,Female,21.0,1.56,58.0,1,0,2.0,3.0,Always,0,2.0,0,0.0,0.0,0,Public_Transportation
417336,Female,26.0,1.656504,111.884535,1,1,3.0,3.0,Sometimes,0,2.639514,0,0.0,0.157007,Sometimes,Public_Transportation
927581,Male,25.314163,1.787802,115.127662,1,1,1.451337,3.0,Sometimes,0,2.16467,0,0.885633,0.716327,Sometimes,Public_Transportation
294772,Male,21.0,1.716521,75.0,1,1,2.0,1.0,Sometimes,0,2.0,0,1.976582,1.718513,Sometimes,Public_Transportation
880259,Female,17.0,1.75,57.0,0,1,3.0,3.0,Sometimes,0,2.0,0,2.0,1.0,Sometimes,Walking
807990,Female,27.0,1.55,62.0,1,1,2.0,1.0,Sometimes,0,1.0,0,0.0,0.0,Sometimes,Public_Transportation
693420,Male,21.0,1.68,70.0,0,1,2.0,1.0,Sometimes,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
872167,Male,26.050109,1.819535,121.04172,1,1,2.636719,2.994198,Sometimes,0,1.859089,0,1.976341,0.0,Sometimes,Public_Transportation
722114,Female,25.966504,1.681394,104.321463,1,1,3.0,3.0,Sometimes,0,2.796894,0,0.319156,0.094213,Sometimes,Public_Transportation
123347,Male,21.378039,1.716545,80.939733,1,1,2.0,3.0,Sometimes,0,2.0,0,0.732186,1.269982,0,Public_Transportation
138194,Male,25.0,1.8,71.0,1,1,3.0,3.0,Sometimes,0,2.0,0,3.0,0.0,Sometimes,Walking
199967,Male,23.0,1.69,60.0,1,1,3.0,3.0,Sometimes,0,1.0,0,0.0,0.0,Sometimes,Automobile
776035,Female,26.0,1.654784,111.950113,1,1,3.0,3.0,Sometimes,0,2.770125,0,0.0,0.152985,Sometimes,Public_Transportation
813793,Female,26.0,1.640741,111.9307,1,1,3.0,3.0,Sometimes,0,2.472903,0,0.0,0.452236,Sometimes,Public_Transportation
455419,Male,31.761799,1.755938,120.021161,1,1,2.9673,3.0,Sometimes,0,2.425927,0,0.955317,0.0,Sometimes,Automobile
281079,Male,18.0,1.72,70.0,0,0,2.0,3.0,Sometimes,0,1.0,0,0.0,1.0,Frequently,Public_Transportation
690872,Male,22.874658,1.723921,94.743892,1,1,2.0,3.0,Sometimes,0,3.0,0,0.0,1.59257,0,Public_Transportation
189286,Female,21.0,1.6,63.0,1,0,3.0,3.0,Sometimes,0,2.0,1,0.0,0.0,Sometimes,Public_Transportation
930555,Female,20.0,1.6,50.0,0,1,2.0,4.0,Always,0,1.0,0,0.0,2.0,0,Public_Transportation
989928,Male,18.0,1.8,50.0,0,1,3.0,4.0,Frequently,0,2.0,0,2.0,1.0,0,Public_Transportation
354504,Male,28.39124,1.766975,113.235538,1,1,2.73691,3.0,Sometimes,0,2.054193,0,1.016042,0.0,Sometimes,Automobile
760265,Male,23.0,1.8,96.940255,1,1,2.0,2.962004,Sometimes,0,2.0,0,2.0,1.0,0,Public_Transportation
728353,Female,40.50021,1.544937,77.00103,1,1,2.0,2.87747,Sometimes,0,1.992548,0,0.174475,0.0,Sometimes,Automobile
602586,Female,19.735968,1.566501,49.026214,0,0,3.0,3.0,Frequently,0,1.109115,0,1.967234,1.0,Sometimes,Public_Transportation
799375,Female,36.769646,1.530248,69.743323,1,1,2.580872,1.0,Sometimes,0,1.995035,0,0.877295,0.0,Sometimes,Automobile
648149,Female,22.0,1.66,60.0,1,1,3.0,4.0,Always,0,2.0,0,2.0,0.0,Sometimes,Automobile
975284,Male,21.0,1.74,94.0,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,2.0,0,Public_Transportation
507181,Female,25.930376,1.629442,104.988925,1,1,3.0,3.0,Sometimes,0,2.70914,0,0.01586,0.803141,Sometimes,Public_Transportation
128078,Female,19.0,1.7,50.0,0,1,2.0,3.0,Frequently,0,2.0,0,1.0,1.0,Sometimes,Public_Transportation
405734,Female,26.0,1.632377,111.884535,1,1,3.0,3.0,Sometimes,0,2.640539,0,0.0,0.127443,Sometimes,Public_Transportation
395558,Male,19.895877,1.699474,75.0,1,1,2.424977,3.0,Sometimes,0,1.771781,0,0.105408,0.838957,Sometimes,Public_Transportation
359865,Female,23.426036,1.696412,114.133149,1,1,3.0,3.0,Sometimes,0,2.411582,0,0.294763,0.67688,Sometimes,Public_Transportation
682309,Female,22.0,1.65,80.0,1,1,2.0,1.0,Sometimes,0,3.0,0,1.0,2.0,0,Public_Transportation
376472,Female,20.0,1.55,49.0,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,0.0,0,Public_Transportation
479924,Male,33.954433,1.707968,103.743534,1,1,2.871016,1.834472,Sometimes,0,1.0,0,1.729987,0.0,Sometimes,Automobile
353609,Male,27.0,1.7,78.0,1,1,3.0,1.0,Sometimes,0,2.0,0,1.0,1.0,Frequently,Public_Transportation
904481,Female,34.0,1.75,73.0,1,1,3.0,3.0,Sometimes,0,2.0,0,3.0,0.0,Sometimes,Automobile
241870,Male,18.0,1.79,108.0,1,1,2.0,3.0,Sometimes,0,2.0,0,2.0,1.0,Sometimes,Public_Transportation
825286,Female,19.0,1.54,74.0,1,1,3.0,3.0,Sometimes,0,3.0,0,0.0,1.0,Frequently,Public_Transportation
373678,Male,23.963649,1.803527,120.775439,1,1,2.591439,2.392811,Sometimes,0,2.911187,0,0.99295,0.200516,Sometimes,Public_Transportation
346952,Female,18.871794,1.556579,41.524444,0,1,2.68601,2.977999,Sometimes,0,1.0,0,0.0,1.0,Sometimes,Public_Transportation
489937,Male,26.595893,1.660756,78.0,1,1,2.0,3.0,Sometimes,0,2.0,0,0.0,0.434198,Sometimes,Automobile
772698,Female,18.312665,1.738397,133.466763,1,1,3.0,3.0,Sometimes,0,2.863513,0,1.68249,0.62535,Sometimes,Public_Transportation
